"","trueNe","trueNe2","trueNe3","trueNe4","Ne","NeSv","Ne2","NeSv2","alpha","pcrit","r2","Va","Se","Sved","Jp","IndComp","Cjup","Cjdown","Njup","Njdown","lJup","Ljdown","pup","pdown","CjupSv","CjdownSv","NjupSv","NjdownSv","lJupSv","LjdownSv","pupSv","pdownSv","pop_size","sample_size","n_loci","al_per_loc","n_gen","n_rep","allele_dist"
"320",200,192.753623188,198.014888337,184.722222222,402.386708039981,304.261403973856,NA,NA,0.1,0.02,0.0111431290239861,5.89065817396953e-06,0.00242706781404425,0.0100475798383853,79.0378746475089,143,-119.167294757551,63.3024322040656,-107.248254665758,67.0734981860186,-212.904844474352,72.4494658594874,-319.62841492948,96.6607224045528,-129.482193482776,62.1315931612378,-115.076568685287,65.5172261304793,-254.560439901589,70.3105419730646,-428.332596378053,91.4229293767435,200,100,5,10,50,25,1
"321",197.037037037,198.014888337,188.20754717,196.551724138,-351.964764657531,-210.546013688214,NA,NA,0.1,0.02,0.00936636555896016,6.08239569582708e-06,0.00246625134482013,0.0109495507615399,47.514479958325,114,-74.3500635876139,94.8289294376037,-68.5527962345556,105.277212882053,-99.2038133880458,99.1121527039838,-126.054467286369,220.287007171342,-63.6294148562638,118.7160377737,-59.1036703225616,134.765226428482,-82.0866697593932,125.200280484551,-100.451996374574,383.844320587344,200,100,5,10,50,25,1
"322",192.753623188,192.289156627,202.538071066,191.826923077,71.4066636139946,94.8714602199977,NA,NA,0.1,0.02,0.0148517754194085,9.19988404072133e-06,0.00303313106223937,0.0113382495122457,28.7792640195391,89,-4159.53833206515,31.6313554714986,-732.607802830386,32.7978218158809,-1577.54157757504,21.4243049187079,223.053538165839,34.6375444657566,-303.188376862558,37.7535516314569,-225.907416537037,39.2037750795907,-270.820839422534,25.5699439279242,722.608917353802,41.5156319728283,200,100,5,10,50,25,1
"323",202.538071066,205.141388175,192.753623188,190.909090909,79.1951313096751,72.6040090282289,NA,NA,0.1,0.02,0.0144179978949027,7.73771915646564e-06,0.00278167560230621,0.00982688319208054,31.9971913280196,110,-2199.27009071171,35.0078251597275,-701.680697669618,36.23161061973,-1007.86782071813,24.0487294253724,238.176293102705,39.7216248697976,979.215042869435,35.2704425142333,21278.1811507021,36.3640440127234,2074.17663226713,25.3296733364934,177.354298314216,39.4639110899827,200,100,5,10,50,25,1
"324",201.515151515,210.55408971,178.523489933,202.025316456,2635.94803394336,524.271237719234,NA,NA,0.1,0.02,0.0104453574105563,4.93494294855407e-06,0.00222147314828563,0.00980955420536152,97.1998833825237,113,-104.908614091777,80.6165176409851,-96.5183966373216,86.0541067227794,-173.605937737561,104.18105693798,-185.609775524152,113.841128070949,-122.072537534434,73.4525362358609,-110.441286185226,77.7036754286523,-232.530236636549,91.4386632677254,-255.141402744731,98.4951488539403,200,100,5,10,50,25,1
"325",192.753623188,204.615384615,186.885245902,206.735751295,89.7962169141291,122.013863692993,NA,NA,0.1,0.02,0.0139455366088091,7.91918415994624e-06,0.00281410450409118,0.0112136066195084,117.440147921114,142,-508.864085080179,36.7699699693979,-334.641165919762,38.1893386444221,307.864427877211,44.0440934645445,259.466123182078,46.626421978657,-214.731657055093,43.5137230709807,-175.72901079807,45.2854250412919,1843.23913139634,52.7603558710194,877.577592608685,56.1447778967152,200,100,5,10,50,25,1
"326",194.160583942,213.941018767,212.8,210,101.660773732697,137.004606604865,NA,NA,0.1,0.05,0.0135311145913474,1.12943595670823e-05,0.00336070819427726,0.0110981063765602,152.26297266705,77,-186.990828656555,34.1372547080263,-145.982379164559,35.9423778945721,332.034740081632,51.6276786785596,1278.50105928681,41.0477560374216,-129.125960355092,39.714211103918,-107.705295622705,41.8714111822119,1525.23212197842,61.5175568864644,-642.500274601288,48.0861651228415,200,100,5,10,50,25,1
"327",185.150812065,211.671087533,222.905027933,213.368983957,-488.00024076646,-417.969881556762,NA,NA,0.1,0.05,0.00963304282396212,5.45927822912086e-06,0.00233650983929468,0.0104305484530563,70.8861245016178,129,-81.7412282435264,94.4587223323288,-75.6117795827202,103.46453328062,-118.605919797202,121.943702275229,-142.152475472922,199.101394587366,-77.6507320444188,99.8004946215848,-71.8278989508971,109.443518236341,-112.194702184686,129.422091262508,-133.836857596631,215.717012678485,200,100,5,10,50,25,1
"328",196.068796069,201.515151515,202.025316456,213.941018767,139.36156714709,150.618903346227,NA,NA,0.1,0.05,0.0126753324539331,9.9838542275692e-06,0.0031597237581107,0.01046224149438,70.3711189783183,98,-143.502434571513,39.6841460792452,-119.366332591992,41.9515372345395,-652.978623343599,46.7453333645153,-2282.69091759171,53.4916465011571,-133.35525308074,42.6351433954028,-111.699689385579,44.981984902251,-508.641049292254,49.9613509944,-1151.80674400397,57.0081546847052,200,100,5,10,50,25,1
"329",204.092071611,194.160583942,186.885245902,189.548693587,-1588.32853513557,-341.670895716317,NA,NA,0.1,0.05,0.0101088622703736,9.07238571672619e-06,0.00301204012535129,0.0110844599508096,53.8345208723512,67,-74.4037792804501,61.9636010259385,-66.5507166198783,68.1259578116984,-122.960588610802,80.9834905118033,-133.082409220225,94.2867740098778,-62.0714017117308,75.171055880245,-56.211707271454,83.778038802761,-94.6433917339305,102.709616880967,-100.731330195205,123.81270514192,200,100,5,10,50,25,1
"330",183.027522936,188.65248227,201.007556675,200,176.93793970459,213.344579132432,NA,NA,0.1,0.05,0.0121808599350893,6.27565995773169e-06,0.00250512673486426,0.0106184422974402,50.1798811289805,89,-173.358308743037,51.1425791650329,-149.618818867363,53.5655398357345,-259.981525542876,44.2042947756227,-521.704544254201,57.7472846368773,-148.464772312097,55.9802731471924,-130.302540127243,58.6546272009006,-209.407431929672,48.3920422186385,-354.267469659874,63.3000803628147,200,100,5,10,50,25,1
"331",192.753623188,199.002493766,190.909090909,174.23580786,345.409724388278,-1873.29578773727,NA,NA,0.1,0.05,0.0112782541330922,7.52867233120641e-06,0.00274384262143557,0.0114561936424401,162.736060490141,88,-108.053919883095,55.1327878172513,-95.8181744705316,58.7653296312119,-401.736583490247,97.2913210537113,-245.458035433388,73.4186119490282,-77.8603248049246,71.1974798459059,-71.0556460666732,76.8885366115842,-169.101729040452,150.417975676908,-132.979534668734,101.782000764072,200,100,5,10,50,25,1
"332",202.538071066,211.671087533,193.689320388,225.423728814,-157.290707560185,-187.727659781039,NA,NA,0.1,0.05,0.00817189213655567,4.53687987701753e-06,0.00212999527628996,0.00994751398003961,82.5968810250417,127,-64.80479802878,200.837809675169,-60.992438657059,243.65672048439,-87.9512070850275,731.671572417079,-94.7984664292013,-2361.80262485579,-67.5247032127518,165.500411473602,-63.1414504543633,192.911436980499,-95.0291855742158,403.661237275156,-103.470665608065,1447.84522645158,200,100,5,10,50,25,1
"333",195.588235294,211.111111111,196.068796069,192.289156627,507.612297807411,238.384253605156,NA,NA,0.1,0.05,0.0109729913032804,5.3704165849076e-06,0.00231741592833647,0.00957468865412372,47.3607551055624,113,-118.582832072779,68.4398759580744,-107.589022739391,72.5104965586663,-150.044691159288,56.9689488395934,-242.485379858913,92.0101653516078,-157.549878095591,60.9667974072614,-138.111588483078,63.978143296939,-221.058367100925,52.2232966421708,-519.148664043936,77.7799293647848,200,100,5,10,50,25,1
"334",201.515151515,193.220338983,203.053435115,187.323943662,208.274700055867,244.735981323403,NA,NA,0.1,0.05,0.0119035438781283,1.01517455000079e-05,0.00318618039351319,0.0105415319192376,55.3951402619764,77,-108.568746443216,43.7173766182878,-93.1929494233788,46.6715147331435,-243.549605294025,49.4118898815134,-331.367607328366,57.9960000270236,-99.4632540439915,47.3405951463275,-85.9374880643997,50.4835388932901,-207.967956198642,53.4113256220901,-269.960623340875,62.6584125190732,200,100,5,10,50,25,1
"335",183.448275862,212.234042553,208.90052356,195.11002445,175.735316679455,202.787317135855,NA,NA,0.1,0.05,0.0121934494859029,9.18151578378278e-06,0.00303010161278179,0.0105496911974591,87.4974157177428,113,-127.991607607555,43.8132898097374,-109.225590851255,46.4347448278322,-515.505794195661,57.1568130805961,-850.524569596738,63.4398188320198,-115.855453737864,47.4975801842803,-99.7909776374629,50.2929672244103,-378.830155018736,61.8428215227175,-534.564942616646,68.6975421089032,200,100,5,10,50,25,1
"336",216.847826087,203.571428571,211.671087533,193.689320388,-348.623522953258,-240.110342400249,NA,NA,0.1,0.05,0.00935718152345517,6.03904768906681e-06,0.00245744739293984,0.0107454321502345,20.7994256944339,89,-74.3933165366864,95.5573529731536,-68.6232994602766,106.102579476795,-79.2585433044782,47.6600214587572,-117.580671497088,174.911992479436,-66.2453866389896,111.620498870753,-61.3829241881041,125.601759732456,-70.2950629636363,53.2159784651413,-100.666187949188,228.822241151917,200,100,5,10,50,25,1
"337",207.272727273,186.885245902,206.735751295,210,247.157837751931,219.978840320854,NA,NA,0.1,0.05,0.011656370475673,8.66849049876562e-06,0.00294423003496086,0.0101410732186862,69.8812829491748,100,-111.412109108368,48.6137624032212,-97.1166368760692,51.779506371841,-256.904760312832,58.9524208934504,-354.954091645447,69.7275736788021,-116.161963175582,49.4359547015614,-100.174397778411,52.4263597541509,-294.978608140174,59.1681134187583,-434.798686256409,69.2062949907319,200,100,5,10,50,25,1
"338",218.032786885,201.515151515,193.689320388,186.885245902,93.2580522783345,101.775159705034,NA,NA,0.1,0.05,0.0138139744334494,1.30886230174189e-05,0.0036178202024726,0.0105387810139608,160.659007879464,102,-180.227198549987,31.3386514785243,-137.771886986704,33.0810319657056,257.06786596156,49.5260907162473,407.915675050681,43.1113081977414,-159.448358499042,34.3142283392395,-124.583054983672,36.1298639209381,312.562856315407,53.5099512685492,561.891267356361,46.6795077662403,200,100,5,10,50,25,1
"339",194.634146341,196.068796069,203.571428571,195.588235294,45.557518743822,47.0280381397235,NA,NA,0.1,0.05,0.0173033058475849,9.38429894993263e-06,0.00306338031428235,0.0102153356383455,113.033576411083,128,144.607699340807,24.8152059338728,169.240490044468,25.4712611113637,86.3613485569621,26.6495533020874,82.6304405795684,27.4918840395695,140.306273235407,26.8475446090869,162.668440010097,27.4873681670873,86.1125928532353,28.6365588135864,82.5770796756121,29.4580675583025,200,100,5,10,50,25,1
"340",208.355091384,184.722222222,200.502512563,189.099526066,434.933920409152,304.127821962382,NA,NA,0.1,0.05,0.0110817523857693,3.14674422601137e-06,0.00177390648739198,0.00998572200228612,95.5117854126891,158,-169.975110452988,84.8451718394744,-156.717452670763,88.4461017703421,-232.134316663506,81.4198108041611,-328.210033233317,103.51581210636,-201.815223809014,80.009878390668,-182.970616975362,83.04585136826,-298.825824876171,77.1033708325354,-483.977528641984,95.5382107394122,200,100,5,10,50,25,1
"341",203.053435115,215.094339623,182.191780822,207.272727273,366.52829163978,395.804036785011,NA,NA,0.1,0.05,0.0112232980099241,6.88755148866646e-06,0.0026244145039735,0.0103811304159782,64.8917300697434,78,-111.80418275628,58.012492192357,-99.7085783810481,61.7019478488428,-195.836678592587,63.7377515391342,-219.750019666771,70.2346043914573,-107.570857082743,60.8413082545287,-95.9340247318744,64.6126898697651,-187.032627303544,66.6961937479327,-209.210163360457,73.3569526155794,200,100,5,10,50,25,1
"342",207.272727273,196.551724138,211.111111111,202.025316456,-969.409165967305,1200.32111718887,NA,NA,0.1,0.05,0.0099744137109352,5.78024267241553e-06,0.00240421352471355,0.00969671024595411,91.7030529059822,115,-86.5494356226155,83.1046352371935,-79.5519277537035,90.2176707856958,-142.738165774099,124.490419063932,-154.559319991305,145.879419020928,-100.36573374975,73.5284949925404,-90.6566729522817,78.7597022696371,-190.819132967574,102.39555266832,-213.229128744693,115.947741289179,200,100,5,10,50,25,1
"343",212.8,189.099526066,194.160583942,200.502512563,-200.095063206716,-139.915922026587,NA,NA,0.1,0.05,0.00863589153707823,5.19082161490216e-06,0.00227833746729982,0.0110182746747886,36.837379624196,126,-67.8941712322396,138.316530697234,-63.3846548383535,159.368361998713,-81.3639845677791,110.223888528832,-105.669740988798,744.33693351165,-57.8848083410008,199.053656236689,-54.3781349443122,244.173678676924,-68.022775924233,146.967199025876,-85.1306272682377,-1319.11741641826,200,100,5,10,50,25,1
"344",196.551724138,201.007556675,190.453460621,210.55408971,114.669159196138,93.4935658595756,NA,NA,0.1,0.05,0.0131734381468111,7.76965265267778e-06,0.00278740966717807,0.00960813041393473,70.3548827086961,114,-245.085984140597,40.8335827506241,-194.677149664613,42.6313283480317,-2626.85709633699,42.3329465647189,803.045905567822,50.7309205245046,-504.527283974525,39.39988065453,-326.934195407863,40.8988488872095,570.898218815197,40.6507561579871,296.3263507009,47.5282000642861,200,100,5,10,50,25,1
"345",200,192.753623188,198.014888337,184.722222222,426.672492674518,320.640918801916,NA,NA,0.1,0.05,0.0110964491527118,8.68738073804291e-06,0.00294743629923412,0.0100568646399839,69.7976250133798,114,-94.9612245275216,53.1408405550081,-83.9071235129618,57.1056040832639,-193.396077350269,68.7734540486433,-262.836446448501,88.413796425616,-100.263108992368,52.9904964973799,-87.5231364569021,56.6153399946254,-225.241753937928,67.1625574415186,-328.061896180694,84.5162039394769,200,100,5,10,50,25,1
"346",197.037037037,198.014888337,188.20754717,196.551724138,-267.52398359258,-306.894924924409,NA,NA,0.1,0.05,0.00906336476002144,8.81358342071564e-06,0.00296876799711861,0.0101495128395814,26.2250762902052,100,-62.3097205827796,78.8775226657135,-56.2958014966092,89.7704348212105,-80.4558479566919,65.0144701293813,-112.045441211545,252.12990642022,-62.2139702984111,77.7989979348346,-55.8409316867696,87.7876633949233,-81.6960182341273,64.9353601678729,-116.531452772047,225.11834111173,200,100,5,10,50,25,1
"347",192.753623188,192.289156627,202.538071066,191.826923077,81.9049419529815,79.3494895074751,NA,NA,0.1,0.05,0.0142859026740077,8.69265540286662e-06,0.00294833095205857,0.0100850774966519,25.5122737343489,89,-651.850906677856,34.2785521040662,-379.70077508797,35.6102490172296,-419.209914143267,21.5674034165719,321.239034898931,37.9207121524061,-1194.46164276579,35.5709160720952,-513.810441683655,36.830792630274,-589.813487376444,23.4643269780524,263.528566751279,39.0121174388138,200,100,5,10,50,25,1
"348",202.538071066,205.141388175,192.753623188,190.909090909,185.727530666475,163.385138896735,NA,NA,0.1,0.05,0.0120937407317248,1.40865146729809e-05,0.00375320059056012,0.010053571499785,13.4923627472867,88,-92.858593876483,36.8552887501034,-77.7958856068983,39.7544785506888,-105.258092535735,18.6417436905196,-463.516841765152,58.7113610027445,-97.915952072952,37.8709218913055,-80.6458824442855,40.5829258286948,-112.473197132922,20.6258918800538,-729.517979329778,58.0442138809669,200,100,5,10,50,25,1
"349",201.515151515,210.55408971,178.523489933,202.025316456,367.06603354181,608.679723437964,NA,NA,0.1,0.05,0.0112219807508108,6.45706160288763e-06,0.00254107489123946,0.0106743473723723,95.0205621083074,113,-115.991774104401,59.7744659432968,-103.757394180872,63.4424200941788,-250.561748093866,77.5941283430325,-283.658546034056,84.3279894070005,-101.613627717625,66.2947001677556,-91.7752101243024,70.5119717573156,-196.46188036895,87.1252749099538,-216.584582844572,95.226059443843,200,100,5,10,50,25,1
"350",192.753623188,204.615384615,186.885245902,206.735751295,82.3455215884893,74.2598648837135,NA,NA,0.1,0.05,0.0142652256198132,1.39223437447375e-05,0.00373126570277936,0.00977648417306653,92.0903219598137,113,-211.880152170044,29.2590022974592,-154.168976705635,30.8379923746615,313.629609148488,38.4932462468771,255.578056478854,41.111441655352,-318.65286850045,29.9516964170254,-202.186303878377,31.369220572345,208.551549493356,38.1546648511667,181.535765446022,40.4417315638103,200,100,5,10,50,25,1
"351",194.160583942,213.941018767,212.8,210,292.822290173711,222.983115609946,NA,NA,0.1,0.1,0.0114492997293869,3.1350909262557e-05,0.0055991882681829,0.00995441823389095,56.3184363136949,67,-55.0096544007523,26.4474479154298,-43.2318610724206,30.0134729390104,-197.806465866155,55.590324006128,-222.412910373697,60.934859026153,-56.2779795510325,27.8201394914379,-43.2060796506486,31.1388926561885,-249.090490942361,54.3104992934233,-290.339625633877,59.0067250357787,200,100,5,10,50,25,1
"352",185.150812065,211.671087533,222.905027933,213.368983957,-465.873933122888,2658.90219618449,NA,NA,0.1,0.1,0.00960031969423038,1.98808854674061e-05,0.00445879865741952,0.00947495467184947,25.6160715198906,57,-51.7037635753983,41.7259639808517,-43.369420152302,48.2247117464477,-87.1245255232603,53.5444002198742,-110.15383109458,103.908291564418,-56.8726446956396,39.5114867654745,-46.2403831884125,44.6861298790725,-108.478799582407,48.8133072076919,-148.883202245542,83.5820880260337,200,100,5,10,50,25,1
"353",196.068796069,201.515151515,202.025316456,213.941018767,-372.276875690389,815.813362499876,NA,NA,0.1,0.1,0.00941863037077927,1.16201912189194e-05,0.00340884015743177,0.00901004018501434,35.369212436532,47,-60.230163993629,60.5592716124183,-53.2161307896596,68.6871060966492,-92.3891853955364,75.0902287105415,-100.000571468152,95.927022737134,-75.4904375352124,50.3139618184108,-64.1216413897678,55.4111791202054,-140.067649165204,59.2519726104479,-159.23412100635,70.7888454336015,200,100,5,10,50,25,1
"354",204.092071611,194.160583942,186.885245902,189.548693587,273.699745707887,321.442671485738,NA,NA,0.1,0.1,0.0115276687246717,2.85566046719937e-05,0.00534383800952028,0.0104906771771817,27.3279185344028,57,-57.8390037690439,27.6104614516612,-45.9493972689968,31.1208372857442,-133.094299129546,35.3240529141404,-206.519186081638,54.8593292223862,-54.2794696548621,30.3142447547583,-42.9949982982884,33.920763346189,-122.769320319066,38.2623445530142,-184.988855835991,58.7350907906435,200,100,5,10,50,25,1
"355",183.027522936,188.65248227,201.007556675,200,139.469160584968,128.175971341652,NA,NA,0.1,0.1,0.0126735420484732,2.16514014642401e-05,0.00465310664655777,0.0100729506127755,52.5381051641224,67,-81.1275673384212,28.4892130372235,-64.9093473599063,31.088289155283,-385.784930242514,40.9345831091127,-585.808399287855,45.7733704138889,-84.0150637082399,30.0401822214357,-65.9662644644711,32.5067808807392,-535.366824096765,41.7850211656444,-1025.718253578,46.30285613621,200,100,5,10,50,25,1
"356",192.753623188,199.002493766,190.909090909,174.23580786,601.982340952435,-496.752455598783,NA,NA,0.1,0.1,0.0108708220348172,2.73967475079211e-05,0.00523419024376465,0.0115418470686673,68.3485158666779,57,-53.9862506160212,30.0114237098788,-43.344178430693,34.1815045348952,-174.090415293179,72.8307333266346,-158.882564001599,65.5341491184576,-43.664281617783,36.5579189927658,-35.9175978911065,41.9897157374097,-105.474297313982,103.394676802364,-99.5569833612925,90.0195978200317,200,100,5,10,50,25,1
"357",202.538071066,211.671087533,193.689320388,225.423728814,-225.650444803393,-244.558970345315,NA,NA,0.1,0.1,0.00882823777027823,8.8443668254681e-06,0.00297394801996741,0.0101912355489435,36.5995075567469,65,-59.9624992247426,83.3211987790601,-54.2202515435535,95.8962492590999,-83.898912373356,99.3687964129642,-95.8246648991285,185.744209916976,-59.2785229365812,82.7343767451304,-53.2931974531636,94.4631891815244,-84.531661170059,97.6831841714463,-97.2964688914176,175.222094593193,200,100,5,10,50,25,1
"358",195.588235294,211.111111111,196.068796069,192.289156627,-215.984850762466,-132.541996163243,NA,NA,0.1,0.1,0.00876089071294123,6.50940782381866e-06,0.00255135411572339,0.0112758168720643,34.137474247939,78,-64.9928175305705,108.385263966816,-59.9244162214896,124.229580682598,-81.6430765510687,95.4559678664394,-98.3879788249128,248.251386166216,-53.3423935623337,161.820515653609,-49.6657724706281,198.2147300633,-64.8111800309775,135.530612566505,-75.4823362589591,889.572037697364,200,100,5,10,50,25,1
"359",201.515151515,193.220338983,203.053435115,187.323943662,377.487003059362,416.555040036356,NA,NA,0.1,0.1,0.0111971903830996,1.39314586198242e-05,0.00373248692158783,0.010396976002536,44.8829833045393,57,-76.4596691426936,41.4524166676307,-65.3633079291876,45.3306729153638,-157.100861827936,52.0444612640097,-179.41502782569,59.7741534342373,-73.1700074684167,44.0811359723312,-62.4315562463463,48.0334456653326,-149.630336812021,54.8962293596986,-170.302531880249,62.8284452764655,200,100,5,10,50,25,1
"360",183.448275862,212.234042553,208.90052356,195.11002445,455.129775547291,204.749314898354,NA,NA,0.1,0.1,0.0110480608087054,2.77663846047921e-05,0.00526938180480331,0.00942005373332738,35.5359544902809,77,-54.921243063979,29.2930042268693,-43.9674391906408,33.2671445530502,-133.480427255797,46.6472536195975,-200.334606337183,73.5853818372687,-61.7386331673146,29.050917876396,-47.3528253130817,32.3770171063038,-203.621311335307,43.1350064006277,-426.187102635552,62.8764354965526,200,100,5,10,50,25,1
"361",216.847826087,203.571428571,211.671087533,193.689320388,556.670230986095,-386.411427359226,NA,NA,0.1,0.1,0.0109155719052796,3.15214552004422e-05,0.00561439713597481,0.0117782102998306,46.4489406598256,67,-51.4612972844734,27.6253547149033,-40.5573660104118,31.6901945309448,-145.948171442011,57.1692235318801,-175.369504555382,71.0136291478929,-40.6646989773458,34.3541157225424,-33.0114718564062,39.8141962347829,-88.2880794389865,80.1221367381489,-98.5495100257478,107.599797408516,200,100,5,10,50,25,1
"362",207.272727273,186.885245902,206.735751295,210,445.241545273065,223.931118073688,NA,NA,0.1,0.1,0.0110641766715029,1.00746764500238e-05,0.00317406308223762,0.00957562369056507,72.4605180527428,67,-87.2852113851828,49.6771556311507,-76.4918288231001,53.7187728720093,-194.830545014976,70.8665181039852,-186.322982365029,67.8983165420802,-105.282383961338,46.4655754280055,-89.310046679067,49.6813772760039,-338.172686829381,62.7786433299917,-312.840041434949,60.5729166233156,200,100,5,10,50,25,1
"363",218.032786885,201.515151515,193.689320388,186.885245902,85.4124979967847,71.9749871998628,NA,NA,0.1,0.1,0.0141270479780048,1.42261971822884e-05,0.00377176313973828,0.00949580945610384,146.018984946667,102,-190.027306660378,29.4295668396247,-141.163727066072,31.075500297552,227.189533064667,45.4351799031063,310.81512649174,40.7670858525831,-350.858210149704,29.3608332255401,-211.941672294163,30.763825416583,146.389772628996,42.5963056183332,176.507207311803,38.8294577631861,200,100,5,10,50,25,1
"364",194.634146341,196.068796069,203.571428571,195.588235294,37.4568286017602,39.3088005470032,NA,NA,0.1,0.1,0.0187263355355549,1.7998741674474e-05,0.00424249238944208,0.0102464702459805,91.0448104565742,77,163.206418465127,18.6518845552526,231.165421564332,19.3472514304318,70.4106526280969,21.4808404452264,74.992771128061,20.4756700686097,159.563794139766,20.8849514507698,221.987463747685,21.5636060329464,71.4160737251635,23.6492637752373,75.8487269509803,22.6661320182273,200,100,5,10,50,25,1
"365",208.355091384,184.722222222,200.502512563,189.099526066,196.008158016786,257.760096410119,NA,NA,0.1,0.1,0.0120016497173859,6.52451785048251e-06,0.00255431357716364,0.0107084575671046,54.0855378339238,128,-154.395621842392,51.8706739367965,-134.375578525107,54.4979036633739,-251.742472077085,47.7451859948139,-770.51806393116,70.0968718882628,-129.331365441926,57.6668383183279,-114.615290166657,60.6649154784454,-193.298375572818,52.9995231113443,-404.90953974479,78.8872668832266,200,100,5,10,50,25,1
"366",203.053435115,215.094339623,182.191780822,207.272727273,220.439772258448,316.39672171168,NA,NA,0.1,0.1,0.0118169294493323,1.28616460061367e-05,0.00358631370715623,0.0107633997808515,48.1313949526278,78,-91.6036878996883,39.7550337209569,-77.7561392869365,42.8890075438699,-208.805484283519,46.7911264676534,-314.649079043152,59.6348399419535,-80.0225576798604,44.4225195214141,-68.7933236601566,47.9444481152132,-162.079205449486,52.3754525393695,-220.640897885154,67.3243879637187,200,100,5,10,50,25,1
"367",207.272727273,196.551724138,211.111111111,202.025316456,-1455.69370282668,1057.47599268149,NA,NA,0.1,0.1,0.010089688481032,1.09734734906396e-05,0.00331262335478086,0.00977447249916555,43.148601131049,78,-68.7554701517417,55.6750037805151,-60.7069093877819,61.7216245329047,-113.163890121768,69.5750242093324,-139.850363552367,105.463704964834,-74.9142482253898,52.8341309627586,-64.9321401473157,57.8302453997509,-135.780998484552,64.1892575245649,-177.848737288411,91.4962484039526,200,100,5,10,50,25,1
"368",212.8,189.099526066,194.160583942,200.502512563,-457.004757153021,-743.425302979048,NA,NA,0.1,0.1,0.00958630923649505,1.10376981437058e-05,0.00332230313844264,0.0100346842541298,19.8260337138575,87,-62.9459158976684,60.695939244754,-55.7819892987885,68.3075154731341,-80.9038676488806,42.8338067117409,-124.520162191667,147.85593609731,-64.283276158467,59.6422977864883,-56.3722257709481,66.4496772462207,-84.5762362495242,43.3449010495479,-136.773015828833,132.950437387094,200,100,5,10,50,25,1
"369",196.551724138,201.007556675,190.453460621,210.55408971,149.881899743759,286.779105160054,NA,NA,0.1,0.1,0.0125122582206416,7.33454281121973e-06,0.00270823610699284,0.0113499234224097,41.0224241651839,67,-177.09891808653,45.7556502715883,-149.443440725134,47.9777331522598,-256.67785243137,37.2446736059481,-481.623693418265,47.3418153572518,-113.567560711187,56.2628520513825,-101.245813997632,59.3437987843531,-142.447637211434,44.914640610243,-193.12461023472,58.4569277100879,200,100,5,10,50,25,1
"370",200,192.753623188,198.014888337,184.722222222,-201.86827781633,-219.754608923042,NA,NA,0.1,0.1,0.008650826042953,2.24821683281362e-05,0.00474153649444314,0.010167669466474,50.7572457147027,66,-45.0183343887795,43.4318040735441,-37.1696862254126,52.2134156304745,-87.5299299541518,157.710933368645,-92.6713890153079,220.030613734975,-43.8970577889669,44.6803174319378,-35.7808242830988,53.0592075921999,-88.9612090052477,148.998378341796,-94.5370822122721,201.773303885495,200,100,5,10,50,25,1
"371",197.037037037,198.014888337,188.20754717,196.551724138,1378.1374836023,217.284943869463,NA,NA,0.1,0.1,0.0105605090377823,3.0838383596828e-05,0.0055532318155132,0.00902642514132244,16.402938110374,48,-49.8368928420732,28.8823541405824,-39.4505418613031,33.3456595168329,-88.3861959254444,28.9635880591151,-133.225184908393,64.5785168446139,-58.7504008060855,27.7627449277754,-43.8586704016344,31.2451060707101,-129.849349741249,27.827027314521,-267.023386469416,53.0043015299019,200,100,5,10,50,25,1
